ares_score,id,rms,file_path,PZ,ares_id
7.7417674,PZ28tRNA_Xiao_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ28tRNA/PZ28tRNA_Xiao_3_addH.pdb,PZ28tRNA,PZ28tRNA_Xiao_3
8.690239,PZ28tRNA_Xiao_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ28tRNA/PZ28tRNA_Xiao_4_addH.pdb,PZ28tRNA,PZ28tRNA_Xiao_4
7.8704114,PZ28tRNA_Xiao_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ28tRNA/PZ28tRNA_Xiao_5_addH.pdb,PZ28tRNA,PZ28tRNA_Xiao_5
7.1125031,PZ28tRNA_iFoldRNA_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ28tRNA/PZ28tRNA_iFoldRNA_1_addH.pdb,PZ28tRNA,PZ28tRNA_iFoldRNA_1
7.2945867,PZ28tRNA_iFoldRNA_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ28tRNA/PZ28tRNA_iFoldRNA_2_addH.pdb,PZ28tRNA,PZ28tRNA_iFoldRNA_2
7.2804184,PZ28tRNA_iFoldRNA_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ28tRNA/PZ28tRNA_iFoldRNA_3_addH.pdb,PZ28tRNA,PZ28tRNA_iFoldRNA_3
7.6360598,PZ28tRNA_iFoldRNA_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ28tRNA/PZ28tRNA_iFoldRNA_4_addH.pdb,PZ28tRNA,PZ28tRNA_iFoldRNA_4
7.4908862,PZ28tRNA_iFoldRNA_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ28tRNA/PZ28tRNA_iFoldRNA_5_addH.pdb,PZ28tRNA,PZ28tRNA_iFoldRNA_5
8.6658249,PZ29_Chen_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Chen_10_addH.pdb,PZ29,PZ29_Chen_10
8.0571651,PZ29_Chen_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Chen_1_addH.pdb,PZ29,PZ29_Chen_1
7.6068559,PZ29_Chen_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Chen_2_addH.pdb,PZ29,PZ29_Chen_2
7.9091315,PZ29_Chen_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Chen_3_addH.pdb,PZ29,PZ29_Chen_3
7.9491663,PZ29_Chen_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Chen_4_addH.pdb,PZ29,PZ29_Chen_4
7.567555,PZ29_Chen_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Chen_5_addH.pdb,PZ29,PZ29_Chen_5
8.4772663,PZ29_Chen_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Chen_6_addH.pdb,PZ29,PZ29_Chen_6
8.5688,PZ29_Chen_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Chen_7_addH.pdb,PZ29,PZ29_Chen_7
8.4934826,PZ29_Chen_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Chen_8_addH.pdb,PZ29,PZ29_Chen_8
7.0310473,PZ29_Chen_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Chen_9_addH.pdb,PZ29,PZ29_Chen_9
6.3944988,PZ29_DasPOSTDEADLINE_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_DasPOSTDEADLINE_10_addH.pdb,PZ29,PZ29_DasPOSTDEADLINE_10
6.6427822,PZ29_DasPOSTDEADLINE_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_DasPOSTDEADLINE_1_addH.pdb,PZ29,PZ29_DasPOSTDEADLINE_1
6.4215112,PZ29_DasPOSTDEADLINE_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_DasPOSTDEADLINE_2_addH.pdb,PZ29,PZ29_DasPOSTDEADLINE_2
6.785871,PZ29_DasPOSTDEADLINE_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_DasPOSTDEADLINE_3_addH.pdb,PZ29,PZ29_DasPOSTDEADLINE_3
6.6321006,PZ29_DasPOSTDEADLINE_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_DasPOSTDEADLINE_4_addH.pdb,PZ29,PZ29_DasPOSTDEADLINE_4
7.2030382,PZ29_DasPOSTDEADLINE_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_DasPOSTDEADLINE_5_addH.pdb,PZ29,PZ29_DasPOSTDEADLINE_5
6.2674599,PZ29_DasPOSTDEADLINE_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_DasPOSTDEADLINE_6_addH.pdb,PZ29,PZ29_DasPOSTDEADLINE_6
6.8664093,PZ29_DasPOSTDEADLINE_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_DasPOSTDEADLINE_7_addH.pdb,PZ29,PZ29_DasPOSTDEADLINE_7
7.1667972,PZ29_DasPOSTDEADLINE_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_DasPOSTDEADLINE_8_addH.pdb,PZ29,PZ29_DasPOSTDEADLINE_8
7.0455871,PZ29_DasPOSTDEADLINE_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_DasPOSTDEADLINE_9_addH.pdb,PZ29,PZ29_DasPOSTDEADLINE_9
7.3638721,PZ29_Dokholyan_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Dokholyan_1_addH.pdb,PZ29,PZ29_Dokholyan_1
7.1117568,PZ29_RNAComposer_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_RNAComposer_1_addH.pdb,PZ29,PZ29_RNAComposer_1
7.419353,PZ29_RNAComposer_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_RNAComposer_2_addH.pdb,PZ29,PZ29_RNAComposer_2
7.4133525,PZ29_RNAComposer_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_RNAComposer_3_addH.pdb,PZ29,PZ29_RNAComposer_3
7.7001419,PZ29_RNAComposer_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_RNAComposer_4_addH.pdb,PZ29,PZ29_RNAComposer_4
7.0396543,PZ29_RNAComposer_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_RNAComposer_5_addH.pdb,PZ29,PZ29_RNAComposer_5
7.1509933,PZ29_SimRNA_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_SimRNA_1_addH.pdb,PZ29,PZ29_SimRNA_1
7.8587666,PZ29_SimRNA_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_SimRNA_2_addH.pdb,PZ29,PZ29_SimRNA_2
7.3654189,PZ29_SimRNA_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_SimRNA_3_addH.pdb,PZ29,PZ29_SimRNA_3
7.2929692,PZ29_SimRNA_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_SimRNA_4_addH.pdb,PZ29,PZ29_SimRNA_4
7.6137638,PZ29_SimRNA_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_SimRNA_5_addH.pdb,PZ29,PZ29_SimRNA_5
6.9132109,PZ29_Szachniuk_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Szachniuk_1_addH.pdb,PZ29,PZ29_Szachniuk_1
6.9761629,PZ29_Szachniuk_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Szachniuk_2_addH.pdb,PZ29,PZ29_Szachniuk_2
7.342494,PZ29_Szachniuk_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Szachniuk_3_addH.pdb,PZ29,PZ29_Szachniuk_3
6.3221345,PZ29_Szachniuk_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Szachniuk_4_addH.pdb,PZ29,PZ29_Szachniuk_4
6.9132109,PZ29_Szachniuk_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ29/PZ29_Szachniuk_5_addH.pdb,PZ29,PZ29_Szachniuk_5
7.1829705,PZ30_Bujnicki_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Bujnicki_1_addH.pdb,PZ30,PZ30_Bujnicki_1
7.3851862,PZ30_Bujnicki_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Bujnicki_2_addH.pdb,PZ30,PZ30_Bujnicki_2
7.1370478,PZ30_Bujnicki_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Bujnicki_3_addH.pdb,PZ30,PZ30_Bujnicki_3
6.4765253,PZ30_Bujnicki_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Bujnicki_4_addH.pdb,PZ30,PZ30_Bujnicki_4
6.9232454,PZ30_Bujnicki_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Bujnicki_5_addH.pdb,PZ30,PZ30_Bujnicki_5
8.8758717,PZ30_Chen_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Chen_10_addH.pdb,PZ30,PZ30_Chen_10
9.2735825,PZ30_Chen_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Chen_1_addH.pdb,PZ30,PZ30_Chen_1
9.3087063,PZ30_Chen_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Chen_2_addH.pdb,PZ30,PZ30_Chen_2
9.5934887,PZ30_Chen_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Chen_3_addH.pdb,PZ30,PZ30_Chen_3
9.0918732,PZ30_Chen_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Chen_4_addH.pdb,PZ30,PZ30_Chen_4
10.2548885,PZ30_Chen_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Chen_5_addH.pdb,PZ30,PZ30_Chen_5
9.8876228,PZ30_Chen_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Chen_6_addH.pdb,PZ30,PZ30_Chen_6
10.4984512,PZ30_Chen_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Chen_7_addH.pdb,PZ30,PZ30_Chen_7
9.7430096,PZ30_Chen_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Chen_8_addH.pdb,PZ30,PZ30_Chen_8
9.3790512,PZ30_Chen_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Chen_9_addH.pdb,PZ30,PZ30_Chen_9
7.9811673,PZ30_Ding_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Ding_1_addH.pdb,PZ30,PZ30_Ding_1
8.2548065,PZ30_Ding_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Ding_2_addH.pdb,PZ30,PZ30_Ding_2
9.0411472,PZ30_Ding_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Ding_3_addH.pdb,PZ30,PZ30_Ding_3
8.7774811,PZ30_Ding_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Ding_4_addH.pdb,PZ30,PZ30_Ding_4
8.8756428,PZ30_Ding_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Ding_5_addH.pdb,PZ30,PZ30_Ding_5
8.6191635,PZ30_Ding_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Ding_6_addH.pdb,PZ30,PZ30_Ding_6
8.4342251,PZ30_Ding_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Ding_7_addH.pdb,PZ30,PZ30_Ding_7
8.586422,PZ30_Ding_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Ding_8_addH.pdb,PZ30,PZ30_Ding_8
6.1098042,PZ30_Nithin_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Nithin_1_addH.pdb,PZ30,PZ30_Nithin_1
7.3540969,PZ30_Szachniuk_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Szachniuk_1_addH.pdb,PZ30,PZ30_Szachniuk_1
6.9141512,PZ30_Szachniuk_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Szachniuk_2_addH.pdb,PZ30,PZ30_Szachniuk_2
6.976737,PZ30_Szachniuk_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Szachniuk_3_addH.pdb,PZ30,PZ30_Szachniuk_3
6.6947713,PZ30_Szachniuk_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Szachniuk_4_addH.pdb,PZ30,PZ30_Szachniuk_4
7.7069778,PZ30_Szachniuk_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Szachniuk_5_addH.pdb,PZ30,PZ30_Szachniuk_5
7.8745904,PZ30_Xiao_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Xiao_1_addH.pdb,PZ30,PZ30_Xiao_1
8.074501,PZ30_Xiao_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Xiao_2_addH.pdb,PZ30,PZ30_Xiao_2
7.3533206,PZ30_Xiao_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Xiao_3_addH.pdb,PZ30,PZ30_Xiao_3
7.5813146,PZ30_Xiao_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Xiao_4_addH.pdb,PZ30,PZ30_Xiao_4
9.776926,PZ30_Xiao_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ30/PZ30_Xiao_5_addH.pdb,PZ30,PZ30_Xiao_5
6.8144217,PZ31_Bujnicki_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Bujnicki_1_addH.pdb,PZ31,PZ31_Bujnicki_1
6.7592936,PZ31_Bujnicki_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Bujnicki_2_addH.pdb,PZ31,PZ31_Bujnicki_2
6.7105684,PZ31_Bujnicki_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Bujnicki_3_addH.pdb,PZ31,PZ31_Bujnicki_3
7.2333069,PZ31_Bujnicki_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Bujnicki_4_addH.pdb,PZ31,PZ31_Bujnicki_4
6.6794019,PZ31_Bujnicki_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Bujnicki_5_addH.pdb,PZ31,PZ31_Bujnicki_5
7.1302419,PZ31_Chen_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Chen_10_addH.pdb,PZ31,PZ31_Chen_10
6.6237149,PZ31_Chen_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Chen_1_addH.pdb,PZ31,PZ31_Chen_1
6.5840635,PZ31_Chen_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Chen_2_addH.pdb,PZ31,PZ31_Chen_2
7.12151,PZ31_Chen_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Chen_3_addH.pdb,PZ31,PZ31_Chen_3
7.030942,PZ31_Chen_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Chen_4_addH.pdb,PZ31,PZ31_Chen_4
6.916954,PZ31_Chen_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Chen_5_addH.pdb,PZ31,PZ31_Chen_5
7.0279064,PZ31_Chen_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Chen_6_addH.pdb,PZ31,PZ31_Chen_6
7.3244505,PZ31_Chen_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Chen_7_addH.pdb,PZ31,PZ31_Chen_7
7.256969,PZ31_Chen_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Chen_8_addH.pdb,PZ31,PZ31_Chen_8
7.7086177,PZ31_Chen_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Chen_9_addH.pdb,PZ31,PZ31_Chen_9
7.276814,PZ31_Dfold_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Dfold_10_addH.pdb,PZ31,PZ31_Dfold_10
6.5093193,PZ31_Dfold_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Dfold_1_addH.pdb,PZ31,PZ31_Dfold_1
6.4992876,PZ31_Dfold_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Dfold_2_addH.pdb,PZ31,PZ31_Dfold_2
7.8561416,PZ31_Dfold_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Dfold_3_addH.pdb,PZ31,PZ31_Dfold_3
8.0312462,PZ31_Dfold_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Dfold_4_addH.pdb,PZ31,PZ31_Dfold_4
8.5817833,PZ31_Dfold_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Dfold_5_addH.pdb,PZ31,PZ31_Dfold_5
7.2729535,PZ31_Dfold_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Dfold_6_addH.pdb,PZ31,PZ31_Dfold_6
7.5977006,PZ31_Dfold_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Dfold_7_addH.pdb,PZ31,PZ31_Dfold_7
7.9499578,PZ31_Dfold_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Dfold_8_addH.pdb,PZ31,PZ31_Dfold_8
7.431828,PZ31_Dfold_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Dfold_9_addH.pdb,PZ31,PZ31_Dfold_9
9.1650333,PZ31_Ding_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Ding_10_addH.pdb,PZ31,PZ31_Ding_10
8.422823,PZ31_Ding_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Ding_1_addH.pdb,PZ31,PZ31_Ding_1
8.2772102,PZ31_Ding_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Ding_2_addH.pdb,PZ31,PZ31_Ding_2
9.0992775,PZ31_Ding_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Ding_3_addH.pdb,PZ31,PZ31_Ding_3
8.3477859,PZ31_Ding_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Ding_4_addH.pdb,PZ31,PZ31_Ding_4
8.7218266,PZ31_Ding_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Ding_5_addH.pdb,PZ31,PZ31_Ding_5
9.3929386,PZ31_Ding_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Ding_6_addH.pdb,PZ31,PZ31_Ding_6
8.6959019,PZ31_Ding_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Ding_7_addH.pdb,PZ31,PZ31_Ding_7
9.3007488,PZ31_Ding_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Ding_8_addH.pdb,PZ31,PZ31_Ding_8
8.8471985,PZ31_Ding_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Ding_9_addH.pdb,PZ31,PZ31_Ding_9
6.8533888,PZ31_Dokholyan_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Dokholyan_1_addH.pdb,PZ31,PZ31_Dokholyan_1
7.0719948,PZ31_Dokholyan_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Dokholyan_2_addH.pdb,PZ31,PZ31_Dokholyan_2
7.6284094,PZ31_Nithin_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Nithin_1_addH.pdb,PZ31,PZ31_Nithin_1
7.4340434,PZ31_Nithin_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Nithin_2_addH.pdb,PZ31,PZ31_Nithin_2
7.3273764,PZ31_Nithin_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Nithin_3_addH.pdb,PZ31,PZ31_Nithin_3
7.6538253,PZ31_Nithin_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Nithin_4_addH.pdb,PZ31,PZ31_Nithin_4
7.8248792,PZ31_Nithin_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Nithin_5_addH.pdb,PZ31,PZ31_Nithin_5
7.6770239,PZ31_Perez_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Perez_10_addH.pdb,PZ31,PZ31_Perez_10
8.7343903,PZ31_Perez_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Perez_1_addH.pdb,PZ31,PZ31_Perez_1
7.9319592,PZ31_Perez_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Perez_2_addH.pdb,PZ31,PZ31_Perez_2
7.4206295,PZ31_Perez_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Perez_3_addH.pdb,PZ31,PZ31_Perez_3
8.593195,PZ31_Perez_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Perez_4_addH.pdb,PZ31,PZ31_Perez_4
7.2091951,PZ31_Perez_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Perez_5_addH.pdb,PZ31,PZ31_Perez_5
10.1508141,PZ31_Perez_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Perez_6_addH.pdb,PZ31,PZ31_Perez_6
8.4315014,PZ31_Perez_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Perez_7_addH.pdb,PZ31,PZ31_Perez_7
8.9494362,PZ31_Perez_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Perez_8_addH.pdb,PZ31,PZ31_Perez_8
8.4173489,PZ31_Perez_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ31/PZ31_Perez_9_addH.pdb,PZ31,PZ31_Perez_9
